73,11,12,24,14,5,7,24,1,2,11,13,4,4,13,5,2,8,17,46,21,5,17,33,15,56,18,3,18,3,24,17,33,47,73,9,21,51,43,88,8,2,48,0,28,4,13,31,28,61,49,94,95,27,71,28,91,49,13,22,18,81,7,8,14,6,50,60,23,9,104,38,4,8,2,1,3,9,95,2,0,4,11,0,9,4,32,7,33,26,19,4,21,27,1,2,117,61,10,12,22,18,16,4,53,12,69,4,57,5,6,25,82,13,2,0,8,66,18,52,33,19,22,11,17,1,29,6,62,51,16,11,3,45,7,47,0,11,100,4,95,88,8,5,18,59,1,11,2,34,7,2,2,28,17,13,1,78,90,6,21,31,90,6,4,18,2,54,1,21,36,10,63,67,62,62,86,29,59,24,69,2,6,28,119,2,27,15,11,16,61,36,10,22,8,49,5,9,21,21,4,40,3,4,0,13,14,43,2,12,2,19,4,3,3,2,5,5,14,6,3,5,14,17,16,4,28,12,73,6,110,1,0,16,17,2,2,35,0,14,1,40,26,189,9,1,8,15
74,11,12,24,14,5,7,24,1,2,11,13,4,4,13,5,2,8,17,46,21,5,17,33,15,55,18,3,19,3,24,17,33,46,73,9,21,51,45,88,8,2,48,0,28,4,13,31,28,61,49,94,95,27,71,27,91,49,13,22,18,80,7,8,14,6,50,60,23,9,104,38,4,8,2,1,3,9,96,2,0,4,11,0,9,4,33,7,33,26,19,4,20,27,1,2,117,61,10,12,22,18,16,4,53,12,69,4,57,5,6,25,82,14,2,0,8,66,18,52,33,19,22,11,17,1,29,6,62,51,16,11,3,45,7,47,0,11,100,4,95,88,8,5,18,59,1,11,2,32,7,2,2,28,17,13,1,78,90,6,21,31,90,6,4,18,2,54,1,21,36,10,63,67,62,62,85,29,61,25,69,2,6,28,118,2,27,15,11,16,61,36,10,22,8,49,5,9,21,22,4,40,3,4,0,13,14,43,2,12,2,19,4,3,3,2,5,5,14,6,3,5,14,17,16,4,27,12,73,6,110,1,0,16,17,2,2,35,0,14,1,40,26,189,9,1,8,15
75,11,12,24,14,5,7,24,1,2,11,13,4,4,13,5,2,8,17,46,21,5,17,33,15,56,17,3,19,3,24,16,33,46,72,9,21,51,47,87,8,2,48,0,28,4,13,31,28,61,50,93,94,27,71,27,91,49,13,22,18,76,7,9,14,6,50,60,23,9,103,38,4,8,2,1,4,9,99,2,0,4,11,0,9,4,35,7,33,26,19,4,20,27,1,2,117,61,10,12,22,18,16,4,52,12,69,4,57,5,7,26,81,15,2,0,8,64,18,52,33,19,22,11,17,1,29,6,62,50,16,11,3,46,7,46,0,11,99,4,95,88,8,5,18,59,1,11,2,29,7,2,2,30,17,13,1,78,90,6,21,31,90,6,4,18,2,54,1,21,35,10,62,68,62,61,85,29,63,25,68,2,6,28,118,2,27,15,11,16,61,36,10,22,7,49,5,9,21,22,4,40,3,4,0,13,14,42,2,11,2,19,4,3,3,2,5,5,14,6,3,5,14,17,16,4,28,12,73,7,110,1,0,15,16,2,2,35,0,14,1,40,26,189,9,1,8,15
76,11,12,24,14,5,7,24,1,2,11,13,4,4,13,5,2,7,17,46,21,5,17,33,15,56,17,3,20,3,24,16,33,45,72,9,21,51,50,87,8,2,48,0,28,4,13,31,28,61,50,93,94,27,71,26,91,49,13,22,18,74,7,10,14,6,50,60,23,9,103,38,4,8,2,1,4,9,100,2,0,4,11,0,9,4,36,7,34,26,19,4,20,27,1,2,117,61,10,12,22,18,16,4,52,12,69,4,57,5,7,26,81,16,2,0,8,64,18,52,33,19,22,11,17,1,29,6,62,50,16,11,3,47,7,46,0,11,99,4,95,88,8,5,18,59,1,11,2,26,7,2,2,30,17,13,1,78,90,6,21,31,90,6,4,18,2,54,1,21,35,10,62,68,62,60,85,29,66,26,68,2,6,28,117,2,27,15,11,16,61,36,10,22,7,49,5,9,21,23,4,40,3,4,0,13,14,42,2,11,2,19,4,3,3,2,5,5,14,6,3,5,14,17,16,4,28,12,73,7,110,1,0,15,16,2,2,35,0,14,1,40,26,188,9,1,8,15
77,11,12,24,14,5,7,24,1,2,11,13,4,4,13,5,2,7,17,46,21,5,17,33,15,56,17,3,20,3,24,16,33,45,72,9,21,51,52,87,8,2,48,0,28,4,13,31,28,61,50,93,94,27,71,26,90,49,13,22,18,72,7,11,14,6,50,60,23,9,102,38,4,8,2,1,4,9,102,2,0,4,11,0,9,4,37,7,35,26,19,4,20,27,1,2,117,61,10,12,22,18,16,4,52,12,69,4,57,5,7,26,81,17,2,0,8,64,18,52,33,19,22,11,17,1,29,6,62,50,16,11,3,49,7,46,0,11,99,4,95,88,8,5,18,59,1,11,2,24,7,2,2,31,17,13,1,78,90,6,21,31,90,6,4,18,2,54,1,21,35,10,62,67,62,60,85,29,68,26,67,2,6,28,116,2,27,15,11,16,61,36,10,22,7,49,5,9,21,23,4,40,3,4,0,13,14,42,2,11,2,19,4,3,3,2,5,5,14,6,3,5,14,17,16,4,28,12,73,7,109,1,0,15,16,2,2,35,0,14,1,40,26,188,9,1,8,15
78,11,12,25,14,5,7,24,1,2,11,13,4,4,13,5,2,7,17,46,21,5,17,33,15,56,17,3,20,3,24,16,33,45,71,9,21,51,53,86,8,2,49,0,28,4,13,31,28,61,50,93,94,28,71,26,90,49,13,22,18,70,7,13,14,6,49,60,23,9,101,38,4,8,2,1,4,9,102,2,0,4,11,0,9,4,38,7,37,26,19,4,22,27,1,2,117,61,10,12,22,18,16,4,51,11,69,4,58,5,7,26,80,17,2,0,7,64,18,51,33,19,22,11,17,1,29,6,62,49,16,11,3,51,6,46,0,10,99,4,94,88,8,5,17,59,1,12,2,22,7,2,2,32,17,13,1,78,90,6,21,31,90,6,4,18,2,55,1,21,35,10,62,66,62,60,86,28,70,26,66,2,6,28,116,2,27,15,11,16,61,36,10,22,7,49,5,9,21,23,4,40,3,4,0,13,14,42,2,11,2,19,4,3,3,2,5,5,14,6,3,5,14,17,16,4,28,12,74,7,110,1,0,16,16,2,2,35,0,14,1,40,26,188,9,1,8,15
79,11,12,25,14,5,7,24,1,2,11,13,4,4,13,5,2,8,17,46,21,5,17,33,15,56,17,3,20,3,24,16,33,46,71,9,21,51,54,86,8,2,49,0,28,4,13,31,28,61,50,93,94,28,71,26,89,49,13,22,18,69,7,15,14,6,49,60,23,9,100,38,4,8,2,1,4,9,103,2,0,4,11,0,9,4,38,7,38,26,19,4,22,27,1,2,117,61,11,12,22,18,16,4,51,11,69,4,58,5,7,26,80,17,2,0,7,64,18,51,33,19,22,11,17,1,29,6,62,49,16,11,3,52,6,46,0,10,99,4,94,88,8,5,17,59,1,12,2,21,7,2,2,33,17,13,1,78,90,6,21,31,90,6,4,18,2,55,1,21,35,10,62,66,62,60,86,28,70,26,66,2,6,28,116,2,27,15,11,16,61,36,10,22,7,49,5,9,21,23,4,40,3,4,0,13,14,41,2,11,2,19,4,3,3,2,5,5,14,6,3,5,14,17,16,4,28,12,74,7,110,1,0,16,16,2,2,35,0,14,1,40,26,187,9,1,8,15
80,11,12,25,14,5,7,24,1,2,11,13,4,4,13,5,2,8,17,46,21,5,17,32,15,56,17,3,20,3,24,16,33,46,71,9,21,51,55,85,8,2,50,0,28,4,13,31,28,61,50,93,94,28,71,25,89,49,13,22,18,68,7,17,14,6,49,60,22,9,100,38,4,8,2,1,4,9,104,2,0,4,11,0,9,4,37,7,40,26,19,4,23,28,1,2,117,61,11,12,22,18,16,4,51,11,69,4,58,5,6,27,80,16,2,0,7,64,18,51,33,19,22,12,17,1,30,6,61,49,16,11,3,53,6,46,0,10,99,4,94,88,8,5,17,58,1,12,2,21,7,2,2,36,17,13,1,78,89,6,21,31,90,6,3,17,2,55,1,21,35,10,62,65,61,60,86,28,72,27,65,2,6,27,116,2,27,15,11,15,61,36,10,22,7,49,5,9,21,23,4,40,3,4,0,13,14,41,2,11,2,19,4,3,3,2,6,5,14,6,3,5,13,17,16,4,28,12,75,6,108,1,0,16,16,2,2,35,0,14,1,40,26,187,9,1,8,15
81,11,12,25,14,5,7,24,1,2,11,13,4,4,13,5,2,8,17,46,21,5,16,32,15,56,17,3,21,3,24,16,33,46,71,9,21,51,55,85,8,2,51,0,28,4,13,31,28,61,50,93,94,28,71,25,89,49,13,22,18,67,7,17,14,6,49,60,22,9,100,38,4,9,2,1,5,9,105,2,0,4,11,0,9,4,37,7,41,26,19,4,23,28,1,2,117,61,11,12,22,18,16,4,51,11,69,4,58,5,6,27,80,16,2,0,7,64,18,51,33,19,22,12,17,1,30,6,61,49,17,11,3,53,6,46,0,10,99,4,93,88,8,5,17,58,1,12,2,21,7,2,2,38,17,13,1,78,89,6,21,31,90,6,3,17,2,55,1,21,35,10,62,65,61,60,85,28,72,27,65,2,6,27,116,2,27,15,11,15,61,36,10,22,7,49,5,9,21,22,4,40,3,4,0,13,14,40,2,11,2,19,4,3,3,2,6,5,14,6,3,5,13,17,16,4,27,12,76,6,107,1,0,16,16,2,2,35,0,14,1,40,26,187,9,1,8,15
82,11,12,24,14,5,7,24,1,2,11,13,4,4,13,5,2,8,17,46,21,5,16,31,15,55,17,3,22,3,24,16,33,46,71,9,21,51,56,85,8,2,51,0,28,4,13,31,29,61,50,93,94,28,71,25,88,49,13,22,18,67,7,18,14,6,48,61,23,9,101,38,4,10,2,1,5,9,106,2,0,4,11,0,9,4,37,7,42,26,19,4,23,28,1,2,118,60,11,12,22,18,16,4,52,11,69,4,58,5,7,27,79,15,2,0,7,64,18,50,33,19,22,13,17,1,30,6,61,49,17,11,3,52,6,46,0,10,99,4,93,88,8,5,17,57,1,11,2,21,7,2,2,42,17,13,1,77,89,6,21,31,89,6,3,17,2,54,1,21,36,10,62,64,61,59,85,28,71,27,64,2,6,27,115,2,27,15,11,15,61,36,10,22,7,49,5,9,21,22,4,40,3,4,0,13,14,40,2,11,2,19,4,3,3,2,6,5,14,6,3,5,13,17,16,4,26,12,76,7,104,1,0,16,16,2,2,35,0,14,1,40,26,188,9,1,8,15
83,11,12,24,14,5,7,24,1,2,11,13,4,4,13,5,2,7,17,46,21,5,16,31,15,55,17,3,22,3,24,16,33,46,71,9,21,51,56,85,8,2,50,0,28,4,13,31,29,61,50,93,94,28,71,25,88,49,13,22,18,68,7,18,14,6,48,61,23,9,103,38,4,11,2,1,5,9,107,2,0,4,11,0,9,4,36,7,43,26,19,4,24,28,1,2,118,60,10,12,22,18,16,4,52,11,69,4,58,5,7,27,79,16,2,0,7,64,18,50,33,19,22,14,17,1,30,6,61,49,18,11,3,52,6,46,0,10,99,4,92,88,8,5,17,57,1,10,2,22,7,2,2,44,17,13,1,77,89,6,21,31,89,6,3,17,2,54,1,21,36,10,62,64,61,58,85,28,72,28,65,2,6,27,114,2,27,15,11,15,61,36,10,22,7,49,5,9,21,21,4,40,3,4,0,13,14,40,2,11,2,19,4,3,3,2,6,5,14,6,3,5,13,17,16,4,26,12,76,6,104,1,0,16,16,2,2,35,0,14,1,40,26,188,9,1,8,15
84,11,12,24,14,5,7,24,1,2,11,13,4,4,13,5,2,7,17,46,21,5,17,31,15,54,17,3,22,3,24,16,33,46,71,9,21,51,56,85,8,2,49,0,28,4,13,31,29,61,50,93,94,28,71,25,88,49,13,22,18,70,7,17,14,6,48,61,23,9,105,39,4,12,2,1,5,9,108,2,0,4,11,0,9,4,36,7,44,26,19,4,24,28,1,2,118,60,10,12,22,18,16,4,52,11,69,4,58,5,7,27,79,16,2,0,7,65,18,50,33,19,22,14,17,1,30,6,61,49,18,11,3,52,6,46,0,10,99,4,92,88,8,5,17,57,1,9,2,23,7,2,2,45,17,13,1,77,89,6,21,31,88,6,3,17,2,54,1,21,36,10,62,64,61,58,84,28,72,28,65,2,6,27,114,2,27,15,11,15,61,36,10,22,7,49,5,9,21,21,4,40,3,4,0,13,14,40,2,11,2,18,4,3,3,2,6,5,13,6,3,5,13,17,16,4,25,12,75,6,104,1,0,16,16,2,2,35,0,14,1,40,26,187,9,1,8,15
85,11,12,24,14,5,7,24,1,2,11,13,4,4,13,5,2,7,17,45,21,5,17,30,15,54,17,3,22,3,25,16,33,47,70,9,21,50,56,86,8,2,48,0,28,4,13,31,29,61,50,94,93,28,70,24,88,49,13,22,19,72,7,15,14,6,48,61,22,9,109,39,4,14,2,1,5,9,107,2,0,3,11,0,9,4,34,7,45,26,19,4,23,27,1,2,118,59,9,11,23,18,16,4,52,11,69,4,58,5,7,27,78,16,2,0,7,64,18,50,33,18,22,15,17,1,29,6,61,49,18,11,3,52,6,46,0,10,98,4,91,87,8,5,17,56,1,9,2,24,7,2,2,47,17,12,1,76,88,6,21,31,88,6,3,17,2,54,1,21,35,10,62,64,61,58,84,28,72,28,67,2,6,27,112,2,28,16,11,15,61,36,9,22,7,49,5,9,21,21,4,40,3,4,0,13,14,40,2,11,2,18,4,3,3,2,6,5,13,6,3,5,13,17,15,4,25,12,74,6,105,1,0,15,16,2,2,34,0,14,1,40,26,185,9,1,8,15
86,11,12,24,14,5,7,24,1,2,11,13,4,4,13,5,2,7,17,45,21,5,18,30,15,53,17,3,22,3,25,16,33,47,70,9,21,50,55,86,8,2,47,0,28,4,13,31,29,61,50,94,93,28,70,24,88,49,13,22,19,73,7,14,14,6,48,61,22,9,110,40,4,15,2,1,4,9,106,2,0,3,11,0,9,4,33,7,46,26,19,4,23,27,1,2,118,59,8,11,23,18,16,4,52,11,68,4,58,5,7,27,78,17,2,0,7,64,18,50,33,18,22,14,17,1,29,6,61,49,18,11,3,52,6,46,0,10,98,4,91,86,8,5,17,55,1,8,2,25,7,2,2,48,17,12,1,76,88,6,21,31,87,6,3,17,2,54,1,21,35,10,62,64,61,58,83,28,72,28,68,2,6,27,111,2,28,16,11,15,61,36,9,22,7,49,5,9,21,21,4,40,3,4,0,13,14,40,2,11,2,17,4,3,3,2,6,5,12,6,3,5,13,17,15,4,24,12,73,6,106,1,0,15,16,2,2,34,0,14,1,40,26,184,9,1,8,15
87,11,12,24,14,5,7,24,1,2,11,13,4,4,13,5,2,7,17,45,21,5,18,30,15,53,17,3,22,3,25,16,33,47,70,9,21,50,55,85,8,2,47,0,28,4,13,31,29,61,50,94,93,28,70,24,88,49,13,21,19,74,7,12,14,6,48,60,22,9,112,40,4,16,2,1,4,9,106,2,0,3,11,0,9,4,32,7,46,26,19,4,22,27,1,2,118,59,8,11,23,18,16,4,52,11,68,4,58,5,7,26,78,17,2,0,7,64,18,50,32,18,21,14,17,1,29,6,61,49,18,11,3,51,6,46,0,10,97,4,91,86,8,5,17,54,1,8,2,26,7,2,2,49,17,12,1,76,87,6,21,31,87,6,3,17,2,54,1,21,35,10,62,64,61,58,82,27,71,28,69,2,6,27,110,2,28,16,11,15,61,35,9,22,7,49,5,9,21,22,4,40,3,4,0,13,14,39,2,11,2,17,4,3,3,2,6,5,12,6,3,5,13,17,15,4,23,12,73,5,107,1,0,15,16,2,2,34,0,14,1,40,26,183,9,1,8,15
88,11,11,24,14,5,7,24,1,2,11,13,4,4,13,5,2,7,17,45,21,5,18,30,15,53,17,3,22,3,25,15,33,46,69,9,21,50,54,84,8,2,47,0,28,4,13,31,29,61,50,94,93,28,70,24,88,48,13,21,19,74,6,11,13,6,48,60,22,9,113,40,4,16,2,1,4,9,104,2,0,3,11,0,8,4,32,6,44,26,19,4,21,27,1,2,118,58,8,10,22,18,16,4,52,11,67,4,58,5,6,26,78,18,2,0,7,65,18,49,31,18,21,12,17,1,30,5,61,48,18,11,3,49,6,46,0,10,96,4,91,84,8,5,16,51,1,8,2,27,7,2,2,49,16,12,1,76,86,6,21,31,87,6,3,17,2,54,1,20,36,10,62,64,61,59,82,27,68,28,69,2,6,27,110,2,27,17,11,14,61,35,9,21,7,49,5,9,20,22,4,40,3,4,0,13,14,38,2,12,2,17,4,3,3,2,6,5,12,6,3,5,13,17,15,4,21,12,74,6,106,1,0,15,16,2,2,34,0,14,1,40,26,182,9,1,8,15
89,11,11,24,14,5,7,24,1,2,11,13,4,4,13,5,2,8,17,45,21,5,17,31,15,53,17,3,22,3,25,15,33,46,68,9,21,50,53,84,8,2,47,0,29,4,13,31,29,61,50,94,93,28,70,24,88,48,13,20,19,74,6,10,13,6,47,59,22,9,113,40,4,16,2,1,4,9,103,2,0,3,11,0,8,4,32,6,43,26,19,4,20,27,1,2,118,58,9,10,22,18,16,4,52,11,66,4,58,5,6,25,78,18,2,0,7,65,18,49,31,18,21,11,17,1,30,5,61,48,18,11,3,48,6,46,0,10,96,4,91,84,8,5,16,50,1,8,2,28,7,2,2,49,16,12,1,76,86,6,21,31,87,6,3,17,2,53,1,20,36,10,62,64,61,59,82,26,66,28,70,2,6,27,109,2,27,17,11,14,61,34,9,21,7,49,5,9,20,22,4,40,3,4,0,13,14,37,2,12,2,17,4,3,3,2,6,5,12,6,3,5,13,17,15,4,20,12,74,6,106,1,0,15,16,2,2,34,0,14,1,40,26,182,9,1,8,15
90,11,11,24,13,5,7,25,1,2,10,13,4,4,14,5,2,8,17,45,21,5,17,31,15,54,16,3,21,3,25,15,32,45,68,9,21,50,52,82,8,2,47,0,29,4,13,31,29,60,50,93,93,28,70,23,87,48,12,20,19,74,6,9,13,5,47,58,22,9,114,39,4,16,2,1,4,9,101,2,0,3,11,0,7,4,32,6,41,26,18,4,20,27,1,2,118,57,9,10,22,18,16,4,52,11,66,4,58,5,6,25,78,18,2,0,7,65,18,49,30,17,21,10,17,1,30,5,61,48,18,11,3,46,6,46,0,10,95,4,91,82,8,5,16,48,1,9,2,28,7,2,2,48,16,12,1,75,85,6,20,30,87,6,3,17,2,52,1,20,36,10,61,63,61,59,82,26,64,28,70,2,6,26,108,2,27,17,11,14,61,34,9,21,7,49,5,9,20,22,4,40,3,4,0,13,13,35,2,13,2,17,4,3,3,2,6,5,12,6,3,5,13,18,15,4,20,12,73,5,106,1,0,15,16,2,2,34,0,14,1,39,26,182,9,1,8,15
91,11,11,24,13,5,7,25,1,2,10,13,4,4,14,5,2,8,17,45,21,5,17,32,15,54,16,3,20,3,25,15,32,45,67,9,21,49,52,82,8,2,47,0,30,4,13,31,29,60,50,92,93,28,70,23,87,48,12,20,19,74,6,9,13,5,46,58,22,9,114,39,4,16,2,1,4,9,101,2,0,3,11,0,7,4,31,6,40,26,18,4,20,27,1,2,118,57,9,10,22,18,16,4,52,11,66,4,58,5,6,25,77,18,2,0,7,66,18,49,30,17,21,10,17,1,30,5,61,48,18,11,3,46,6,46,0,10,95,4,91,82,8,5,16,48,1,9,2,27,7,2,2,48,16,12,1,75,84,6,20,30,87,6,3,17,2,52,1,20,36,10,60,62,61,58,82,26,63,28,69,2,6,26,108,2,27,17,11,14,61,34,9,21,7,49,5,9,19,22,4,40,3,4,0,13,13,34,2,13,2,17,4,3,3,2,6,5,12,6,3,5,13,18,15,4,20,12,71,5,106,1,0,15,16,2,2,34,0,14,1,39,26,181,9,1,8,15
92,11,11,24,13,5,7,25,1,2,10,13,4,4,14,5,2,8,17,45,21,5,17,32,15,53,16,3,18,3,26,15,32,45,67,9,21,49,52,81,8,2,47,1,30,4,13,30,29,60,49,91,93,27,70,23,87,47,11,20,19,74,6,9,13,5,46,58,21,9,114,38,4,15,2,1,4,9,100,1,0,3,11,0,7,4,30,6,38,26,18,4,21,27,1,2,117,56,9,10,21,18,16,4,52,10,66,4,57,5,6,25,77,18,2,0,7,66,18,49,30,16,21,9,17,1,30,5,61,48,19,11,2,45,6,46,0,10,94,4,91,81,8,5,16,47,1,9,2,26,7,2,2,46,15,11,1,75,84,6,20,30,87,6,3,17,2,51,1,20,36,10,60,61,61,58,82,26,63,28,69,2,6,26,107,2,26,18,11,14,61,34,9,21,6,48,5,9,19,22,4,40,3,4,0,13,13,32,2,13,2,17,4,3,3,2,6,5,12,6,3,5,13,18,14,4,20,12,69,5,106,1,0,15,16,2,2,34,0,14,1,39,25,180,9,1,8,15
93,11,11,24,13,5,7,25,1,2,10,13,4,4,14,5,2,7,17,45,21,5,17,32,15,53,16,3,17,3,26,15,32,45,67,9,21,48,51,81,8,2,48,1,30,4,13,30,29,60,49,90,93,27,70,23,87,47,11,20,19,74,6,10,13,5,46,58,21,9,114,38,4,14,2,1,4,9,98,1,0,3,11,0,7,4,30,6,37,26,18,4,21,27,1,2,117,56,8,10,21,18,16,4,52,10,66,4,57,5,6,25,76,18,2,0,7,66,18,49,30,16,20,8,17,1,30,5,61,48,19,11,2,44,6,46,0,10,94,4,90,80,8,5,16,47,1,9,2,25,7,2,2,44,15,11,1,75,83,6,20,30,87,6,3,17,2,51,1,20,36,10,59,60,60,57,82,26,63,28,68,2,6,26,107,2,26,18,11,14,61,34,9,21,6,48,5,9,18,22,4,40,3,4,0,13,13,31,2,13,2,17,4,3,3,2,6,5,12,6,3,5,13,18,14,4,21,12,68,5,106,1,0,15,16,2,2,34,0,14,1,39,25,179,9,1,8,15
94,11,11,23,13,5,7,25,1,2,10,13,4,4,14,5,2,7,17,44,21,5,17,32,15,53,16,3,16,3,26,15,32,45,67,9,21,48,50,80,8,2,48,1,29,4,13,30,29,60,49,89,93,27,70,23,86,47,11,19,19,73,6,12,13,5,46,58,20,9,114,38,4,14,2,1,4,9,97,1,0,3,10,0,7,4,29,6,36,26,18,4,21,27,1,2,116,56,8,10,21,18,16,4,52,10,66,4,57,5,6,25,75,18,2,0,7,66,18,49,30,16,20,8,17,1,30,5,60,48,19,11,2,42,6,46,0,10,93,4,90,80,8,5,16,47,1,9,2,24,7,2,2,43,15,11,1,74,83,6,20,30,87,6,3,17,2,51,1,20,35,10,58,59,59,56,81,26,63,28,66,2,6,26,107,2,26,18,11,14,61,34,9,21,5,48,5,9,18,21,4,40,3,4,0,13,13,30,2,13,2,17,4,3,3,2,6,5,12,6,3,5,13,18,14,4,22,12,67,5,105,1,0,15,16,2,2,34,0,14,1,39,25,178,9,1,8,15
95,11,10,24,13,5,7,25,1,2,10,13,4,4,14,5,2,7,17,43,21,5,17,32,15,52,16,3,15,3,26,14,32,46,68,10,21,48,46,80,8,3,48,1,28,4,12,30,29,60,49,87,92,28,70,23,86,47,11,19,18,71,6,13,14,5,46,57,19,9,112,38,4,12,2,1,4,9,94,1,0,3,10,0,6,4,28,6,35,25,18,4,21,27,1,2,115,56,8,10,22,18,17,4,51,9,66,4,57,5,6,25,73,16,2,0,7,65,18,49,30,16,20,7,17,1,29,6,60,47,20,11,2,40,6,45,1,10,92,4,90,80,8,5,15,47,1,10,2,24,7,2,2,41,16,10,1,74,83,5,20,29,86,6,3,17,2,50,1,19,34,10,57,57,59,56,81,26,61,28,64,2,6,25,107,2,26,18,10,14,61,33,9,21,5,48,5,9,17,21,4,40,3,3,0,12,13,30,2,12,2,17,4,3,3,2,6,5,12,6,3,5,13,18,13,4,24,12,66,5,101,1,0,14,16,2,2,34,0,14,1,39,25,177,9,1,8,15
96,11,10,24,13,5,7,25,1,2,10,13,4,4,14,5,2,8,17,43,21,5,16,32,15,52,16,3,14,3,26,14,32,46,68,10,21,48,43,79,8,3,48,1,27,4,12,30,29,60,49,86,92,28,70,23,85,47,11,18,18,69,6,13,14,5,46,57,18,9,110,38,4,10,2,1,4,9,92,1,0,3,9,0,6,4,27,6,34,25,18,4,21,27,1,2,114,56,9,10,22,18,17,4,51,9,66,4,57,5,6,26,72,15,2,0,7,65,18,49,30,16,20,7,17,1,29,6,59,47,20,11,2,38,6,45,1,10,91,4,90,80,8,5,15,47,1,10,2,23,7,2,2,40,16,10,1,73,83,5,20,29,86,6,3,17,2,50,1,19,34,10,56,56,58,56,81,26,60,28,63,2,6,25,107,2,26,18,10,14,60,33,9,21,4,47,5,9,17,21,4,40,3,3,0,12,13,29,2,12,2,17,4,3,3,2,6,5,12,6,3,5,13,18,13,4,25,12,65,5,99,1,0,14,16,2,2,34,0,14,1,39,25,176,9,1,8,15
97,11,10,23,13,5,7,25,0,2,10,13,4,4,14,5,2,8,17,42,21,5,16,32,14,53,15,3,14,3,26,14,32,45,68,10,21,47,38,78,8,3,47,1,26,4,11,30,29,60,48,85,92,28,69,22,85,46,11,18,18,66,6,13,14,5,46,57,17,9,106,38,4,8,2,1,4,9,90,1,0,3,9,0,6,4,24,5,31,25,18,4,21,27,1,2,113,55,9,10,22,18,17,4,51,9,67,4,57,5,7,26,71,14,2,0,7,65,18,48,30,15,20,7,17,1,28,6,59,46,21,10,2,36,6,44,1,10,90,4,89,80,7,4,15,46,1,9,2,22,7,2,2,37,15,10,1,73,83,5,20,29,85,6,3,17,2,49,1,19,33,10,55,54,58,56,80,25,57,28,61,2,6,25,106,2,26,18,10,14,60,33,9,21,4,47,5,9,17,21,4,41,3,3,0,11,12,28,2,11,1,17,4,3,3,2,6,5,12,6,3,5,13,18,13,4,27,12,63,4,96,1,0,14,16,2,2,34,0,14,1,38,25,174,9,1,8,15
98,11,10,23,13,5,7,25,0,2,10,13,4,4,14,5,2,9,17,41,21,5,16,32,14,52,15,3,14,3,26,14,32,46,68,10,21,47,36,78,8,3,47,1,26,4,11,30,29,60,48,85,92,28,69,22,85,46,11,18,18,63,6,12,14,5,46,57,17,9,104,38,4,7,2,1,4,9,87,1,0,3,9,0,6,4,22,5,29,25,18,4,21,27,1,2,112,55,9,10,21,18,17,4,51,9,67,4,57,5,7,27,71,12,2,0,7,64,18,48,30,15,20,7,17,1,28,6,59,46,22,10,2,35,6,44,1,10,89,4,88,80,7,4,15,46,1,9,2,22,7,2,2,36,15,10,1,73,83,5,20,29,85,6,3,17,2,49,1,19,32,10,54,52,58,56,80,25,54,28,60,2,6,25,106,2,26,18,10,14,60,33,9,21,4,46,5,9,17,21,4,41,3,3,0,11,12,28,2,11,1,17,4,3,3,2,6,5,12,6,3,5,13,18,13,4,26,12,60,4,94,1,0,14,16,2,2,34,0,14,1,38,25,172,9,1,8,15
99,11,10,23,13,5,7,25,0,2,10,13,4,4,14,5,2,9,17,40,21,5,16,32,14,52,15,3,13,3,26,14,32,46,68,10,21,46,33,79,8,3,47,1,26,4,11,30,29,60,48,84,92,28,68,22,84,46,12,17,18,60,5,12,14,5,45,56,17,8,101,38,4,5,2,1,4,9,84,1,0,3,9,0,6,4,21,5,27,25,18,4,21,27,1,2,112,55,9,10,20,18,17,4,51,9,67,4,57,5,7,27,70,11,2,0,7,64,18,48,30,15,20,7,17,1,28,6,59,46,22,10,2,34,6,44,1,10,89,4,87,79,7,4,15,46,1,9,2,22,7,2,2,35,14,10,1,73,82,5,20,29,85,5,3,17,2,49,1,19,32,10,53,51,57,56,79,25,51,28,59,2,6,25,106,2,26,18,10,14,59,33,9,21,4,46,5,9,17,21,4,41,3,3,0,11,12,28,2,10,1,17,4,3,3,2,6,5,12,6,3,5,13,17,13,4,26,12,57,4,92,1,0,14,16,2,2,34,0,14,1,38,25,169,9,1,8,15
100,11,10,22,12,5,7,25,0,2,10,13,4,4,15,5,2,9,17,39,21,4,17,32,14,52,15,3,13,3,25,14,32,46,68,10,21,46,31,79,8,3,47,1,25,4,11,29,28,59,48,84,92,28,68,21,84,45,12,16,18,56,5,11,15,4,44,56,18,8,99,38,4,4,2,1,4,9,79,1,0,3,9,0,5,4,20,5,26,25,18,4,21,27,1,2,111,55,9,10,17,18,17,4,51,9,67,4,58,5,7,27,69,9,2,0,7,62,17,47,29,14,21,6,17,1,27,5,58,47,22,9,2,33,6,44,1,10,88,4,85,79,7,4,14,46,1,8,2,21,6,2,2,34,14,10,1,72,82,5,20,28,84,5,3,16,1,48,1,18,32,9,52,48,56,56,80,25,46,29,59,2,6,25,106,2,27,18,10,14,60,32,9,21,4,46,6,9,18,20,4,41,3,3,0,11,12,28,2,10,1,18,5,3,3,2,6,4,12,6,3,5,13,17,12,4,24,12,53,5,89,1,0,13,15,2,2,33,0,14,1,37,25,165,8,1,8,15
